1	1:-25	2:110	3:-40	4:-30	5:-34	6:110	
1	1:-52	2:-51	3:-68	4:90	5:90	6:90	
1	1:-36	2:-42	3:-38	4:-46	5:-42	6:-56	
1	1:7	2:-24	3:123	4:123	5:123	6:-16	
1	1:63	2:-39	3:63	4:-39	5:-37	6:-57	
1	1:-65	2:-84	3:-67	4:-63	5:-49	6:-64	
1	1:86	2:-54	3:-16	4:-47	5:-55	6:-57	
1	1:-43	2:-7	3:-32	4:-26	5:-18	6:-37	
1	1:-154	2:-179	3:-178	4:-173	5:-175	6:-171	
1	1:90	2:-56	3:-46	4:-37	5:90	6:90	
1	1:-34	2:-58	3:-31	4:-48	5:-36	6:-38	
1	1:103	2:103	3:103	4:103	5:-41	6:-48	
1	1:-36	2:-37	3:-14	4:-36	5:-26	6:-40	
1	1:-50	2:-28	3:-26	4:-23	5:-18	6:-38	
1	1:-23	2:-77	3:66	4:66	5:-70	6:-64	
1	1:-148	2:-153	3:-156	4:-147	5:-119	6:0	
1	1:-148	2:-158	3:-169	4:-173	5:-171	6:-164	
1	1:-51	2:-12	3:-16	4:127	5:-27	6:-8	
1	1:-151	2:-136	3:-143	4:-162	5:-151	6:-162	
1	1:-50	2:-45	3:-56	4:-45	5:-47	6:-47	
1	1:-31	2:-5	3:-29	4:-11	5:-8	6:-32	
1	1:-24	2:13	3:-36	4:-31	5:-29	6:-35	
1	1:-18	2:-40	3:-36	4:-51	5:-47	6:-58	
1	1:136	2:136	3:-20	4:-22	5:-35	6:-36	
1	1:-165	2:-143	3:-166	4:-160	5:-176	6:-175	
1	1:-82	2:-25	3:-64	4:-53	5:-50	6:-51	
1	1:-153	2:-154	3:-178	4:-170	5:-175	6:-174	
1	1:0	2:-150	3:-150	4:-161	5:-177	6:-201	
1	1:-55	2:112	3:-44	4:-53	5:-60	6:-82	
1	1:-36	2:-26	3:-65	4:-50	5:-55	6:-67	
1	1:4	2:5	3:-16	4:-9	5:-27	6:-11	
1	1:4	2:144	3:-12	4:-13	5:-52	6:-50	
1	1:-18	2:10	3:-33	4:-6	5:-42	6:-29	
1	1:-161	2:-153	3:-175	4:-173	5:-169	6:-185	
1	1:-154	2:-159	3:-154	4:-167	5:-182	6:-195	
1	1:-55	2:16	3:-23	4:-16	5:-22	6:-23	
1	1:0	2:151	3:-23	4:-30	5:-26	6:-27	
1	1:6	2:1	3:-6	4:-11	5:-15	6:-37	
1	1:0	2:-178	3:-168	4:-174	5:-167	6:-178	
1	1:37	2:-12	3:-4	4:-5	5:-37	6:-32	
1	1:-19	2:118	3:-43	4:-52	5:-54	6:-61	
1	1:-4	2:-44	3:-52	4:-35	5:-49	6:-37	
1	1:-154	2:-137	3:-169	4:-152	5:-149	6:-157	
1	1:-35	2:-70	3:-70	4:-63	5:-66	6:-73	
1	1:-74	2:-43	3:-42	4:-50	5:-46	6:-71	
1	1:-19	2:127	3:-17	4:-11	5:-35	6:-36	
1	1:131	2:-5	3:-36	4:-29	5:-35	6:-19	
1	1:-11	2:140	3:140	4:0	5:-13	6:-42	
1	1:90	2:-73	3:-70	4:-75	5:-71	6:-74	
1	1:-118	2:0	3:-168	4:-172	5:-173	6:-165	
1	1:137	2:137	3:-24	4:-25	5:-42	6:-34	
1	1:-4	2:-1	3:-6	4:-34	5:-19	6:-45	
1	1:-148	2:0	3:-152	4:-160	5:-179	6:-172	
1	1:-1	2:172	3:-12	4:2	5:7	6:-13	
1	1:9	2:155	3:-13	4:10	5:-1	6:-17	
1	1:-61	2:-43	3:-59	4:-82	5:-79	6:-91	
1	1:-28	2:-18	3:-29	4:-36	5:-30	6:-29	
1	1:-23	2:-37	3:-35	4:-26	5:-21	6:-32	
1	1:-15	2:-7	3:-24	4:-22	5:-16	6:-20	
1	1:-19	2:-14	3:-39	4:-25	5:-40	6:-27	
1	1:-21	2:-58	3:81	4:81	5:-61	6:-58	
1	1:117	2:-37	3:-69	4:-37	5:-61	6:-36	
1	1:-19	2:-40	3:-28	4:-25	5:120	6:-29	
1	1:96	2:96	3:96	4:-20	5:96	6:-39	
1	1:-20	2:140	3:-10	4:-1	5:3	6:-40	
1	1:-38	2:-23	3:-61	4:-57	5:-53	6:-54	
1	1:-40	2:123	3:-27	4:-23	5:-54	6:-46	
1	1:0	2:-165	3:-161	4:-143	5:-189	6:-180	
1	1:-30	2:114	3:-37	4:-27	5:-47	6:-51	
1	1:112	2:-43	3:112	4:-34	5:112	6:-37	
1	1:114	2:-25	3:-57	4:-36	5:-54	6:-35	
1	1:-162	2:-168	3:-171	4:-168	5:-160	6:-173	
1	1:-156	2:-144	3:-149	4:-171	5:-175	6:-186	
1	1:-22	2:-48	3:-47	4:-42	5:-33	6:-41	
1	1:-21	2:-11	3:-34	4:4	5:-6	6:-33	
1	1:-36	2:101	3:-42	4:-48	5:-38	6:-60	
1	1:-40	2:-21	3:-33	4:-48	5:-39	6:-40	
1	1:-73	2:-73	3:103	4:-33	5:-36	6:-44	
1	1:-55	2:-41	3:-71	4:-59	5:-49	6:-75	
1	1:-45	2:84	3:-33	4:84	5:84	6:-57	
1	1:107	2:-30	3:-25	4:-38	5:107	6:-35	
1	1:109	2:-41	3:-27	4:-46	5:-40	6:-53	
1	1:-73	2:-68	3:64	4:64	5:64	6:-82	
1	1:-143	2:-161	3:-155	4:-156	5:-157	6:-184	
1	1:0	2:-141	3:-156	4:0	5:-156	6:-148	
1	1:-21	2:-45	3:-29	4:112	5:112	6:-26	
1	1:-32	2:-14	3:-33	4:134	5:134	6:-2	
1	1:-23	2:-35	3:-18	4:-7	5:-9	6:132	
1	1:-161	2:-185	3:-200	4:-168	5:-175	6:-176	
1	1:-159	2:-150	3:-157	4:0	5:0	6:-138	
1	1:102	2:102	3:-36	4:-47	5:102	6:102	
1	1:0	2:-143	3:-165	4:-137	5:-146	6:0	
1	1:-71	2:-36	3:-57	4:-31	5:-21	6:-44	
1	1:160	2:-36	3:-12	4:-24	5:-16	6:-11	
1	1:6	2:125	3:125	4:-19	5:125	6:-17	
1	1:-4	2:-41	3:-14	4:-20	5:-11	6:-17	
1	1:-37	2:-26	3:-37	4:117	5:-19	6:-38	
1	1:-34	2:-27	3:-28	4:-20	5:123	6:123	
1	1:-21	2:-8	3:-15	4:-13	5:-11	6:-32	
1	1:-20	2:96	3:-47	4:-49	5:-52	6:-51	
1	1:-143	2:-143	3:-163	4:-174	5:-150	6:-154	
1	1:-41	2:-31	3:-25	4:-43	5:-14	6:-18	
1	1:-40	2:-42	3:-43	4:-35	5:-29	6:-29	
1	1:12	2:-17	3:-29	4:-31	5:7	6:122	
1	1:-85	2:86	3:86	4:-28	5:86	6:-33	
1	1:-162	2:-183	3:-190	4:-187	5:-187	6:-191	
1	1:-46	2:-27	3:-20	4:-29	5:-15	6:-12	
1	1:-15	2:-33	3:-11	4:-31	5:-16	6:-11	
1	1:0	2:105	3:-43	4:-38	5:-8	6:-12	
1	1:-112	2:-72	3:71	4:71	5:-43	6:-80	
1	1:0	2:-180	3:-153	4:-160	5:-160	6:-177	
1	1:-137	2:-166	3:0	4:-156	5:-153	6:-147	
1	1:-116	2:-142	3:-154	4:-158	5:-157	6:-159	
1	1:85	2:-29	3:-80	4:-28	5:-31	6:85	
1	1:-32	2:-25	3:-36	4:-29	5:-40	6:-62	
1	1:111	2:111	3:-27	4:-46	5:-52	6:-42	
1	1:-146	2:-168	3:-200	4:-166	5:-182	6:-202	
1	1:-5	2:-21	3:-21	4:106	5:-34	6:-34	
1	1:-164	2:-177	3:-151	4:-178	5:-176	6:-200	
1	1:0	2:-149	3:-145	4:-136	5:-157	6:-164	
1	1:-176	2:-192	3:-198	4:-186	5:-185	6:-185	
1	1:-1	2:-13	3:7	4:-2	5:7	6:0	
1	1:-144	2:0	3:-163	4:-148	5:-166	6:-176	
1	1:-12	2:-54	3:-21	4:-20	5:-14	6:-49	
1	1:109	2:-34	3:-37	4:-44	5:-44	6:-59	
1	1:-5	2:-2	3:-10	4:-28	5:-36	6:-33	
1	1:-26	2:-48	3:-37	4:-47	5:-45	6:-44	
1	1:-191	2:-176	3:-180	4:-165	5:-176	6:-162	
1	1:-194	2:-154	3:-155	4:-165	5:-145	6:-159	
1	1:-68	2:-24	3:-16	4:-35	5:-20	6:-28	
1	1:-169	2:-157	3:-156	4:-159	5:-165	6:-163	
1	1:-30	2:-20	3:157	4:4	5:-18	6:-25	
1	1:-37	2:-20	3:-40	4:-28	5:-25	6:-49	
1	1:21	2:32	3:16	4:20	5:21	6:4	
1	1:-12	2:23	3:16	4:168	5:12	6:14	
1	1:-15	2:9	3:-7	4:162	5:-5	6:-13	
1	1:-1	2:-26	3:-7	4:-13	5:-21	6:-40	
1	1:145	2:-25	3:-35	4:-47	5:-21	6:-41	
1	1:-22	2:-45	3:-55	4:-61	5:-26	6:-45	
1	1:-13	2:-25	3:-34	4:-24	5:-47	6:-55	
1	1:-64	2:-53	3:89	4:-57	5:-56	6:-73	
1	1:-193	2:-168	3:-160	4:-170	5:-197	6:-189	
1	1:-40	2:-8	3:0	4:-16	5:-22	6:-13	
1	1:-175	2:-154	3:-180	4:-154	5:-162	6:-174	
1	1:-26	2:-48	3:-57	4:-21	5:-38	6:-26	
1	1:-10	2:3	3:108	4:-4	5:108	6:108	
1	1:-59	2:78	3:78	4:-60	5:-38	6:78	
1	1:-39	2:-24	3:-18	4:-28	5:-27	6:-28	
1	1:-176	2:-153	3:-177	4:-169	5:-163	6:-167	
1	1:-191	2:-158	3:-155	4:-163	5:-161	6:-188	
1	1:-147	2:-161	3:-153	4:-137	5:0	6:-143	
1	1:-6	2:17	3:15	4:159	5:17	6:-3	
1	1:91	2:-25	3:91	4:91	5:-20	6:-55	
1	1:-40	2:-43	3:-28	4:114	5:0	6:-27	
1	1:-59	2:-39	3:-75	4:-42	5:-36	6:-39	
1	1:-89	2:-66	3:-69	4:-55	5:-56	6:-54	
1	1:142	2:-28	3:-59	4:-29	5:-43	6:-37	
1	1:0	2:0	3:-150	4:-148	5:-137	6:-152	
1	1:-12	2:146	3:-7	4:-13	5:-13	6:-12	
1	1:101	2:101	3:-46	4:-50	5:-71	6:-77	
1	1:-163	2:-149	3:-158	4:-159	5:-192	6:-173	
1	1:-177	2:0	3:-149	4:-142	5:-163	6:-153	
1	1:-28	2:21	3:-63	4:-38	5:-45	6:-49	
1	1:-11	2:28	3:-34	4:-24	5:-25	6:-53	
1	1:141	2:-6	3:-27	4:-29	5:-41	6:-37	
1	1:0	2:-116	3:-152	4:-155	5:-165	6:-157	
1	1:-30	2:152	3:-8	4:-11	5:-23	6:-15	
1	1:-5	2:151	3:2	4:-16	5:-38	6:-33	
1	1:15	2:6	3:16	4:16	5:-14	6:-10	
1	1:-154	2:-142	3:-136	4:-157	5:-171	6:-165	
1	1:-158	2:-148	3:-160	4:-167	5:-169	6:-154	
1	1:-142	2:-148	3:-150	4:-149	5:-152	6:-148	
1	1:-45	2:-27	3:-32	4:-30	5:-32	6:-37	
1	1:141	2:0	3:-25	4:-37	5:-44	6:-29	
1	1:114	2:-25	3:-53	4:-42	5:-73	6:-65	
1	1:3	2:120	3:-34	4:-42	5:-54	6:-47	
1	1:-20	2:-34	3:-37	4:-30	5:-60	6:-46	
1	1:-13	2:-11	3:-31	4:-34	5:-58	6:-75	
1	1:-149	2:0	3:-149	4:-160	5:-175	6:-169	
1	1:0	2:-150	3:-159	4:-169	5:-174	6:-171	
1	1:-5	2:-9	3:-4	4:-22	5:-39	6:-53	
1	1:-140	2:-152	3:-156	4:-159	5:-167	6:-186	
1	1:-53	2:-51	3:-27	4:-50	5:-56	6:-56	
1	1:-10	2:4	3:-28	4:-33	5:-55	6:-26	
1	1:137	2:22	3:-28	4:-25	5:-46	6:-60	
1	1:6	2:-45	3:-25	4:-34	5:-33	6:-41	
1	1:-42	2:-8	3:-50	4:-1	5:-26	6:-30	
1	1:0	2:-157	3:-165	4:-162	5:-176	6:-178	
1	1:10	2:1	3:-11	4:-13	5:-21	6:-27	
1	1:-14	2:-2	3:-13	4:-13	5:-40	6:-33	
1	1:157	2:-17	3:8	4:-3	5:-23	6:-10	
1	1:116	2:-29	3:-52	4:-51	5:-80	6:-66	
1	1:-18	2:142	3:-19	4:-16	5:-36	6:-47	
1	1:12	2:17	3:1	4:7	5:-11	6:-30	
1	1:-172	2:-186	3:-177	4:-171	5:-181	6:-176	
1	1:-201	2:-162	3:-147	4:-159	5:-191	6:-192	
1	1:7	2:-20	3:-20	4:-27	5:-27	6:-42	
1	1:-166	2:-165	3:-180	4:-166	5:-184	6:-188	
1	1:0	2:-152	3:-152	4:-161	5:-180	6:-175	
1	1:-14	2:0	3:-14	4:-29	5:-33	6:-60	
1	1:-34	2:4	3:-32	4:-15	5:-30	6:-55	
1	1:-9	2:4	3:-11	4:-14	5:-14	6:-40	
1	1:143	2:142	3:-10	4:-13	5:-25	6:-36	
1	1:-139	2:-150	3:-137	4:-170	5:-171	6:-187	
1	1:-155	2:-163	3:-169	4:-161	5:-161	6:-202	
1	1:0	2:-171	3:-188	4:-154	5:-191	6:-188	
1	1:-21	2:138	3:-3	4:-24	5:-34	6:-45	
1	1:-10	2:-44	3:-28	4:-25	5:-31	6:-35	
1	1:-142	2:-159	3:-145	4:-171	5:-180	6:-181	
1	1:-36	2:116	3:-40	4:-51	5:-49	6:-52	
1	1:-5	2:-23	3:0	4:-38	5:-55	6:-28	
1	1:-3	2:135	3:-32	4:-28	5:-37	6:-23	
1	1:-165	2:-142	3:-162	4:-163	5:-187	6:-165	
1	1:147	2:9	3:-21	4:-10	5:-10	6:-14	
1	1:117	2:-57	3:-30	4:-40	5:-43	6:-47	
1	1:-178	2:-137	3:-161	4:-179	5:-184	6:-183	
1	1:0	2:0	3:-175	4:-161	5:-160	6:-193	
1	1:55	2:-4	3:23	4:-9	5:-4	6:-22	
1	1:141	2:-32	3:-4	4:-11	5:-31	6:-58	
1	1:11	2:170	3:10	4:-2	5:-20	6:-27	
1	1:144	2:144	3:-31	4:-30	5:-30	6:-20	
1	1:-16	2:-5	3:-10	4:-26	5:-33	6:-21	
1	1:-151	2:0	3:-166	4:-146	5:-176	6:-194	
1	1:-8	2:-11	3:-31	4:-11	5:-32	6:-50	
1	1:16	2:25	3:-20	4:-11	5:-23	6:-26	
1	1:16	2:18	3:13	4:2	5:0	6:-25	
1	1:-2	2:-7	3:149	4:-16	5:-19	6:-30	
1	1:-30	2:-6	3:-23	4:-15	5:-36	6:-31	
1	1:-18	2:-9	3:-24	4:-5	5:-22	6:-30	
1	1:3	2:149	3:-6	4:-24	5:-26	6:-10	
1	1:40	2:-13	3:10	4:-7	5:-18	6:-8	
1	1:-14	2:39	3:10	4:-30	5:-3	6:-26	
1	1:-26	2:-18	3:-6	4:-6	5:-20	6:-31	
1	1:1	2:-15	3:-8	4:-17	5:-22	6:-22	
1	1:-2	2:136	3:-10	4:-15	5:-22	6:-59	
1	1:-163	2:-163	3:-144	4:-170	5:-158	6:-169	
1	1:-30	2:-7	3:-23	4:-9	5:-34	6:-11	
1	1:2	2:140	3:-1	4:-17	5:-20	6:-47	
1	1:14	2:159	3:18	4:2	5:0	6:-10	
