0	1:-156	2:-169	3:-166	4:-197	5:-213	6:-224	
0	1:-197	2:-177	3:-188	4:-186	5:-202	6:-214	
0	1:-34	2:-66	3:-46	4:-85	5:-99	6:-143	
0	1:-41	2:-39	3:-34	4:-66	5:-83	6:-86	
0	1:-136	2:-179	3:-207	4:-187	5:-205	6:-229	
0	1:-164	2:-155	3:-147	4:-208	5:-229	6:-235	
0	1:-136	2:-154	3:-185	4:-189	5:-221	6:-208	
0	1:-49	2:-58	3:-49	4:-90	5:-99	6:-102	
0	1:-90	2:-60	3:-82	4:-85	5:-116	6:-110	
0	1:-140	2:-149	3:-171	4:-198	5:-242	6:-230	
0	1:-21	2:-50	3:-55	4:-78	5:-89	6:-106	
0	1:-156	2:-172	3:0	4:-189	5:-200	6:-226	
0	1:-32	2:-26	3:-40	4:-65	5:-73	6:-124	
0	1:-179	2:-155	3:-185	4:-198	5:-218	6:-217	
0	1:-40	2:-24	3:-39	4:-75	5:-90	6:-127	
0	1:-158	2:-175	3:-146	4:-187	5:-217	6:-217	
0	1:-37	2:-18	3:-37	4:-87	5:-89	6:-97	
0	1:-23	2:-23	3:-45	4:-69	5:-75	6:-103	
0	1:-36	2:-73	3:-61	4:-69	5:-118	6:-112	
0	1:-3	2:1	3:-2	4:-33	5:-57	6:-50	
0	1:-14	2:-6	3:-27	4:-62	5:-71	6:-69	
0	1:-28	2:-15	3:-36	4:-48	5:-69	6:-75	
0	1:-50	2:-21	3:-43	4:-80	5:-98	6:-97	
0	1:-22	2:-62	3:-43	4:-67	5:-107	6:-103	
0	1:-51	2:-102	3:-85	4:-83	5:-114	6:-117	
0	1:-155	2:-169	3:-166	4:-182	5:-243	6:-217	
0	1:-27	2:-53	3:-39	4:-86	5:-97	6:-111	
0	1:0	2:-178	3:-207	4:-192	5:-218	6:-220	
0	1:-159	2:-179	3:-166	4:-200	5:-216	6:-234	
0	1:-163	2:-153	3:-174	4:-194	5:-220	6:-244	
0	1:-138	2:-162	3:-158	4:-188	5:-223	6:-215	
0	1:-34	2:-42	3:-47	4:-70	5:-91	6:-93	
0	1:-18	2:-7	3:-8	4:-60	5:-75	6:-85	
0	1:117	2:-40	3:-59	4:-90	5:-100	6:-104	
0	1:126	2:-21	3:-43	4:-73	5:-74	6:-93	
0	1:-37	2:-43	3:-68	4:-83	5:-149	6:-122	
0	1:-24	2:-24	3:-25	4:-44	5:-97	6:-102	
0	1:89	2:-94	3:-81	4:-100	5:-141	6:-126	
0	1:-151	2:-190	3:-184	4:-212	5:-230	6:-232	
0	1:-49	2:-68	3:-82	4:-86	5:-117	6:-99	
0	1:-168	2:-153	3:-183	4:-189	5:-232	6:-221	
0	1:-151	2:-165	3:-164	4:-190	5:-227	6:-218	
0	1:-63	2:-67	3:-46	4:-89	5:-103	6:-102	
0	1:-143	2:-177	3:-182	4:-205	5:-200	6:-221	
0	1:-58	2:-63	3:-45	4:-72	5:-99	6:-117	
0	1:-56	2:-56	3:-65	4:-81	5:-115	6:-129	
0	1:-141	2:-141	3:-165	4:-178	5:-185	6:-208	
0	1:-12	2:-22	3:-32	4:-70	5:-104	6:-96	
0	1:-22	2:-22	3:-50	4:-61	5:-72	6:-76	
0	1:-36	2:-72	3:-68	4:-91	5:-106	6:-116	
0	1:-87	2:-11	3:-53	4:-69	5:-97	6:-97	
0	1:-37	2:-18	3:-46	4:-69	5:-78	6:-79	
0	1:-39	2:-78	3:-67	4:-94	5:-108	6:-113	
0	1:-56	2:-24	3:-53	4:-69	5:-90	6:-101	
0	1:-35	2:-19	3:-35	4:-64	5:-100	6:-91	
0	1:-17	2:-26	3:-33	4:-49	5:-77	6:-100	
0	1:-32	2:-23	3:-48	4:-77	5:-108	6:-98	
0	1:-6	2:114	3:-36	4:-79	5:-105	6:-111	
0	1:-64	2:-42	3:-67	4:-106	5:-140	6:-119	
0	1:-67	2:-50	3:-57	4:-76	5:-83	6:-104	
0	1:-43	2:-54	3:-40	4:-83	5:-96	6:-93	
0	1:-203	2:-159	3:-208	4:-191	5:-243	6:-225	
0	1:-44	2:-54	3:-45	4:-63	5:-107	6:-100	
0	1:89	2:-62	3:-64	4:-105	5:-135	6:-128	
0	1:-29	2:-63	3:-50	4:-70	5:-91	6:-107	
0	1:-51	2:119	3:-63	4:-82	5:-106	6:-105	
0	1:-28	2:-43	3:-22	4:-77	5:-99	6:-88	
0	1:-136	2:-178	3:-178	4:-192	5:-228	6:-238	
0	1:-19	2:10	3:-31	4:-36	5:-55	6:-58	
0	1:-35	2:-70	3:-58	4:-76	5:-86	6:-89	
0	1:-65	2:-69	3:-73	4:-87	5:-110	6:-152	
0	1:-48	2:-75	3:-41	4:-85	5:-122	6:-112	
0	1:-185	2:-163	3:-162	4:-178	5:-205	6:-205	
0	1:-38	2:-27	3:117	4:-67	5:-99	6:-100	
0	1:-167	2:-172	3:-177	4:-212	5:-210	6:-228	
0	1:-163	2:-144	3:-179	4:-196	5:-226	6:-221	
0	1:-159	2:-161	3:-180	4:-194	5:-202	6:-213	
0	1:-167	2:-149	3:-157	4:-200	5:-211	6:-224	
0	1:-34	2:-18	3:-44	4:-82	5:-87	6:-98	
0	1:-169	2:-142	3:-194	4:-214	5:-209	6:-239	
0	1:-24	2:-41	3:-21	4:-49	5:-107	6:-85	
0	1:-165	2:-153	3:-151	4:-180	5:-216	6:-208	
0	1:-80	2:-24	3:-62	4:-92	5:-96	6:-114	
0	1:-143	2:-170	3:-190	4:-184	5:-225	6:-222	
0	1:-61	2:-23	3:-43	4:-64	5:-76	6:-71	
0	1:0	2:0	3:-149	4:-174	5:-209	6:-223	
0	1:147	2:-2	3:-2	4:-66	5:-83	6:-94	
0	1:-30	2:-36	3:-21	4:-68	5:-93	6:-101	
0	1:-20	2:-31	3:-35	4:-93	5:-113	6:-134	
0	1:-44	2:-68	3:-53	4:-79	5:-100	6:-113	
0	1:-163	2:-173	3:-170	4:-211	5:-216	6:-203	
0	1:0	2:0	3:-170	4:-193	5:-211	6:-245	
0	1:-171	2:-141	3:-182	4:-194	5:-233	6:-252	
0	1:-167	2:-158	3:-170	4:-184	5:-210	6:-213	
0	1:4	2:-29	3:-13	4:-73	5:-86	6:145	
0	1:-38	2:-24	3:-55	4:-87	5:-89	6:-128	
0	1:-143	2:-149	3:-159	4:-181	5:-204	6:-228	
0	1:-32	2:-89	3:-41	4:-83	5:-99	6:-132	
0	1:-48	2:-36	3:-53	4:-80	5:-104	6:-84	
0	1:-27	2:115	3:-38	4:-76	5:-139	6:-102	
0	1:-60	2:-42	3:-102	4:-77	5:-142	6:-120	
0	1:-61	2:-67	3:-90	4:-96	5:-103	6:-124	
0	1:-170	2:-161	3:-171	4:-191	5:-214	6:-205	
0	1:-142	2:0	3:-155	4:-192	5:-195	6:-234	
0	1:-80	2:-66	3:-75	4:-73	5:-107	6:-101	
0	1:-161	2:-176	3:-198	4:-196	5:-245	6:-217	
0	1:100	2:100	3:-64	4:-94	5:-120	6:-113	
0	1:-59	2:-40	3:-66	4:-84	5:-99	6:-111	
0	1:-91	2:-58	3:-70	4:-73	5:-100	6:-126	
0	1:-147	2:-179	3:-162	4:-187	5:-210	6:-216	
0	1:-48	2:-26	3:-36	4:-66	5:-65	6:-61	
0	1:-75	2:-69	3:-91	4:-97	5:-104	6:-141	
0	1:-144	2:-111	3:-156	4:-177	5:-222	6:-230	
0	1:0	2:-175	3:-157	4:-179	5:-201	6:-219	
0	1:-159	2:-174	3:-176	4:-196	5:-200	6:-215	
0	1:-157	2:-142	3:-164	4:-209	5:-222	6:-211	
0	1:-159	2:-196	3:-170	4:-181	5:-220	6:-225	
0	1:-55	2:-30	3:-20	4:-50	5:-99	6:-88	
0	1:-49	2:-55	3:-76	4:-86	5:-109	6:-123	
0	1:-64	2:118	3:-41	4:-75	5:-137	6:-94	
0	1:-150	2:0	3:-180	4:-197	5:-213	6:-216	
0	1:-39	2:111	3:-42	4:-75	5:-111	6:-116	
0	1:-11	2:-3	3:-38	4:-34	5:-74	6:-74	
0	1:-51	2:-41	3:-71	4:-80	5:-114	6:-100	
0	1:-26	2:-46	3:-56	4:-77	5:-98	6:-99	
0	1:-28	2:-9	3:-16	4:-54	5:-90	6:-98	
0	1:-67	2:-51	3:-69	4:-66	5:-116	6:-122	
0	1:-2	2:-19	3:-19	4:-54	5:-104	6:-107	
0	1:-42	2:104	3:-67	4:-85	5:-123	6:-98	
0	1:-39	2:-52	3:-75	4:-78	5:-102	6:-109	
0	1:-39	2:-15	3:-40	4:-51	5:-84	6:-102	
0	1:109	2:109	3:109	4:-38	5:-28	6:-71	
0	1:-164	2:-167	3:-194	4:-194	5:-209	6:-244	
0	1:-37	2:-77	3:-75	4:-40	5:-59	6:-65	
0	1:-22	2:-61	3:-69	4:-33	5:-40	6:-61	
0	1:-17	2:-12	3:-27	4:-34	5:-35	6:-29	
0	1:-157	2:-194	3:-203	4:-168	5:-187	6:-181	
0	1:-155	2:-184	3:-160	4:-166	5:-161	6:-177	
0	1:132	2:-13	3:-38	4:-18	5:-37	6:-29	
0	1:-21	2:-62	3:-49	4:-72	5:-61	6:-58	
0	1:-40	2:-78	3:-83	4:-87	5:-79	6:-98	
0	1:-74	2:-66	3:-80	4:-105	5:-120	6:-111	
0	1:-53	2:-57	3:-46	4:-81	5:-91	6:-106	
0	1:-68	2:-42	3:-47	4:-74	5:-91	6:-116	
0	1:-167	2:-155	3:-183	4:-162	5:-210	6:-231	
0	1:-34	2:-79	3:-72	4:-81	5:-117	6:135	
0	1:-55	2:-45	3:-74	4:-82	5:-92	6:-107	
0	1:-40	2:-47	3:-39	4:-73	5:-111	6:-119	
0	1:-46	2:-78	3:-85	4:-93	5:-120	6:-111	
0	1:-24	2:-68	3:-57	4:-77	5:-100	6:-135	
0	1:-137	2:-183	3:-215	4:-192	5:-218	6:-234	
0	1:-10	2:-38	3:-15	4:-67	5:-78	6:-78	
0	1:-20	2:99	3:-50	4:-69	5:-109	6:-102	
0	1:-22	2:-46	3:-66	4:-64	5:-107	6:-99	
0	1:104	2:-59	3:-84	4:-83	5:-100	6:-120	
0	1:-148	2:-161	3:-153	4:-179	5:-209	6:-200	
